RawValue,Date,,RealValue,Prediction,
89.10742918,12/30/14 14:15,0,89.10742918,89.07918549,0.028243696
101.4323891,12/30/14 14:30,1,101.4323891,89.66098785,11.77140124
101.4323891,12/30/14 14:45,2,101.4323891,91.71549988,9.716889219
95.00267237,12/30/14 15:00,3,95.00267237,93.92612457,1.076547795
88.03313736,12/30/14 15:15,4,88.03313736,94.51980591,-6.486668549
88.5676109,12/30/14 15:30,5,88.5676109,94.28084564,-5.713234739
91.25066809,12/30/14 15:45,6,91.25066809,93.74908447,-2.498416381
88.03313736,12/30/14 16:00,7,88.03313736,91.55374908,-3.520611725
90.71084981,12/30/14 16:15,8,90.71084981,89.07907867,1.631771139
85.35542491,12/30/14 16:30,9,85.35542491,88.31578064,-2.960355733
105.7188669,12/30/14 16:45,10,105.7188669,87.85501862,17.8638483
86.95884554,12/30/14 17:00,11,86.95884554,90.82228851,-3.863442976
91.78514164,12/30/14 17:15,12,91.78514164,90.5139389,1.271202732
87.49866382,12/30/14 17:30,13,87.49866382,91.20709229,-3.708428469
98.75467664,12/30/14 17:45,14,98.75467664,90.57741547,8.177261177
98.21485836,12/30/14 18:00,15,98.21485836,92.64260101,5.572257351
91.25066809,12/30/14 18:15,16,91.25066809,91.59654236,-0.345874266
95.00267237,12/30/14 18:30,17,95.00267237,92.63483429,2.367838078
98.21485836,12/30/14 18:45,18,98.21485836,93.24196625,4.972892117
87.49866382,12/30/14 19:00,19,87.49866382,95.05895233,-7.560288515
92.85943346,12/30/14 19:15,20,92.85943346,93.06474304,-0.205309584
97.14591128,12/30/14 19:30,21,97.14591128,91.97086334,5.175047935
89.10742918,12/30/14 19:45,22,89.10742918,92.91623688,-3.808807695
86.42437199,12/30/14 20:00,23,86.42437199,91.91131592,-5.486943924
88.03313736,12/30/14 20:15,24,88.03313736,89.79390717,-1.760769806
92.85943346,12/30/14 20:30,25,92.85943346,89.63168335,3.227750108
86.42437199,12/30/14 20:45,26,86.42437199,89.42095947,-2.996587479
84.10475681,12/30/14 21:00,27,84.10475681,87.62316895,-3.518412131
82.50133618,12/30/14 21:15,28,82.50133618,86.72267914,-4.221342954
81.4323891,12/30/14 21:30,29,81.4323891,85.83191681,-4.399527712
79.82362373,12/30/14 21:45,30,79.82362373,84.37908936,-4.555465625
86.42437199,12/30/14 22:00,31,86.42437199,81.91191101,4.512460983
79.82362373,12/30/14 22:15,32,79.82362373,81.79673004,-1.973106311
77.68572956,12/30/14 22:30,33,77.68572956,81.14841461,-3.462685055
81.96686264,12/30/14 22:45,34,81.96686264,80.27933502,1.687527618
66.45644041,12/30/14 23:00,35,66.45644041,80.23514557,-13.77870516
64.84767504,12/30/14 23:15,36,64.84767504,77.75874329,-12.91106825
52.01496526,12/30/14 23:30,37,52.01496526,73.6043396,-21.58937434
49.87707108,12/30/14 23:45,38,49.87707108,68.3079071,-18.43083602
36.50454303,12/31/14 0:00,39,36.50454303,62.83056641,-26.32602338
36.50454303,12/31/14 0:15,40,36.50454303,54.79180527,-18.28726224
33.82683057,12/31/14 0:30,41,33.82683057,49.29822922,-15.47139865
34.36130412,12/31/14 0:45,42,34.36130412,44.00110245,-9.639798332
34.36130412,12/31/14 1:00,43,34.36130412,40.97825241,-6.616948295
39.17691074,12/31/14 1:15,44,39.17691074,38.57458115,0.602329597
40.24585783,12/31/14 1:30,45,40.24585783,38.92034149,1.325516338
30.08551577,12/31/14 1:45,46,30.08551577,39.59934616,-9.513830394
31.15446285,12/31/14 2:00,47,31.15446285,39.23358536,-8.079122504
38.10796366,12/31/14 2:15,48,38.10796366,38.63679123,-0.528827573
40.24585783,12/31/14 2:30,49,40.24585783,38.93119049,1.314667339
28.48209514,12/31/14 2:45,50,28.48209514,39.08573914,-10.603644
31.6889364,12/31/14 3:00,51,31.6889364,37.635952,-5.947015598
37.03901657,12/31/14 3:15,52,37.03901657,37.78193283,-0.742916262
31.6889364,12/31/14 3:30,53,31.6889364,38.42388153,-6.734945133
32.75788348,12/31/14 3:45,54,32.75788348,37.48729706,-4.729413573
34.90112239,12/31/14 4:00,55,34.90112239,36.45998001,-1.558857617
34.36130412,12/31/14 4:15,56,34.36130412,37.37292099,-3.011616875
33.29235703,12/31/14 4:30,57,33.29235703,37.75301743,-4.460660397
32.22340994,12/31/14 4:45,58,32.22340994,37.26737213,-5.04396219
32.22340994,12/31/14 5:00,59,32.22340994,37.35104752,-5.127637575
34.90112239,12/31/14 5:15,60,34.90112239,37.20940018,-2.308277783
34.90112239,12/31/14 5:30,61,34.90112239,37.149086,-2.247963604
34.36130412,12/31/14 5:45,62,34.36130412,37.26969147,-2.908387352
42.38909674,12/31/14 6:00,63,42.38909674,37.5038681,4.885228637
61.10636024,12/31/14 6:15,64,61.10636024,39.02384186,22.08251838
60.03741315,12/31/14 6:30,65,60.03741315,43.52868652,16.50872662
50.94601817,12/31/14 6:45,66,50.94601817,48.17489243,2.771125747
58.43399252,12/31/14 7:00,67,58.43399252,51.46419144,6.969801081
71.2667023,12/31/14 7:15,68,71.2667023,55.47461319,15.79208911
64.84767504,12/31/14 7:30,69,64.84767504,60.1397934,4.707881644
75.54783538,12/31/14 7:45,70,75.54783538,61.18628693,14.36154846
70.19775521,12/31/14 8:00,71,70.19775521,64.19746399,6.000291222
64.84767504,12/31/14 8:15,72,64.84767504,67.8707962,-3.023121164
66.99091395,12/31/14 8:30,73,66.99091395,69.04299164,-2.052077688
71.80117584,12/31/14 8:45,74,71.80117584,68.20383453,3.597341308
72.33564939,12/31/14 9:00,75,72.33564939,69.17451477,3.161134615
78.75467664,12/31/14 9:15,76,78.75467664,68.7131424,10.04153425
82.50133618,12/31/14 9:30,77,82.50133618,70.41247559,12.0888606
84.63923036,12/31/14 9:45,78,84.63923036,73.80299377,10.83623658
99.28915019,12/31/14 10:00,79,99.28915019,77.25115204,22.03799815
93.393907,12/31/14 10:15,80,93.393907,82.46847534,10.92543166
98.75467664,12/31/14 10:30,81,98.75467664,86.84778595,11.90689069
106.2586852,12/31/14 10:45,82,106.2586852,90.8372879,15.42139729
113.2228755,12/31/14 11:00,83,113.2228755,95.44660187,17.7762736
99.28915019,12/31/14 11:15,84,99.28915019,100.9531021,-1.663951925
93.92838055,12/31/14 11:30,85,93.92838055,101.5044861,-7.576105539
88.03313736,12/31/14 11:45,86,88.03313736,101.5474548,-13.51431747
100.3580973,12/31/14 12:00,87,100.3580973,99.08154297,1.276554305
89.10742918,12/31/14 12:15,88,89.10742918,97.37828064,-8.270851457
98.21485836,12/31/14 12:30,89,98.21485836,93.04932404,5.165534329
90.71084981,12/31/14 12:45,90,90.71084981,92.81989288,-2.10904307
91.25066809,12/31/14 13:00,91,91.25066809,92.39046478,-1.139796691
93.92838055,12/31/14 13:15,92,93.92838055,92.80737305,1.121007498
97.14591128,12/31/14 13:30,93,97.14591128,91.61314392,5.532767356
95.00267237,12/31/14 13:45,94,95.00267237,93.01032257,1.992349797
96.606093,12/31/14 14:00,95,96.606093,92.62860107,3.977491924
91.25066809,12/31/14 14:15,96,91.25066809,93.80390167,-2.55323358
87.49866382,12/31/14 14:30,97,87.49866382,93.83771515,-6.339051333
97.14591128,12/31/14 14:45,98,97.14591128,92.50460815,4.641303123
107.8621058,12/31/14 15:00,99,107.8621058,92.26038361,15.60172222
99.28915019,12/31/14 15:15,100,99.28915019,94.65453339,4.634616801
85.35542491,12/31/14 15:30,101,85.35542491,95.70742798,-10.35200307
92.85943346,12/31/14 15:45,102,92.85943346,94.90737152,-2.047938063
90.71084981,12/31/14 16:00,103,90.71084981,95.41318512,-4.702335307
90.17637627,12/31/14 16:15,104,90.17637627,93.813591,-3.637214734
90.71084981,12/31/14 16:30,105,90.71084981,90.50590515,0.204944662
91.25066809,12/31/14 16:45,106,91.25066809,89.03741455,2.213253541
90.71084981,12/31/14 17:00,107,90.71084981,90.05350494,0.657344869
92.85943346,12/31/14 17:15,108,92.85943346,89.68796539,3.171468065
83.03580973,12/31/14 17:30,109,83.03580973,90.09321594,-7.057406215
91.78514164,12/31/14 17:45,110,91.78514164,88.8423996,2.942742038
88.5676109,12/31/14 18:00,111,88.5676109,88.81134796,-0.243737058
93.393907,12/31/14 18:15,112,93.393907,88.30358887,5.090318134
90.71084981,12/31/14 18:30,113,90.71084981,88.77880096,1.932048849
86.42437199,12/31/14 18:45,114,86.42437199,88.61965942,-2.19528743
86.42437199,12/31/14 19:00,115,86.42437199,89.23483276,-2.81046077
80.36344201,12/31/14 19:15,116,80.36344201,88.15237427,-7.788932258
81.96686264,12/31/14 19:30,117,81.96686264,86.46006012,-4.493197479
69.12880812,12/31/14 19:45,118,69.12880812,84.13712311,-15.00831498
56.29075361,12/31/14 20:00,119,56.29075361,80.11219788,-23.82144427
48.80277926,12/31/14 20:15,120,48.80277926,74.32107544,-25.51829618
38.10796366,12/31/14 20:30,121,38.10796366,67.04724884,-28.93928518
40.24585783,12/31/14 20:45,122,40.24585783,59.04121399,-18.79535616
38.6424372,12/31/14 21:00,123,38.6424372,51.43579102,-12.79335382
38.6424372,12/31/14 21:15,124,38.6424372,46.18097687,-7.538539668
33.29235703,12/31/14 21:30,125,33.29235703,43.25442886,-9.962071835
37.03901657,12/31/14 21:45,126,37.03901657,40.89435196,-3.855335391
37.03901657,12/31/14 22:00,127,37.03901657,40.56425858,-3.525242007
34.36130412,12/31/14 22:15,128,34.36130412,40.01567841,-5.65437429
36.50454303,12/31/14 22:30,129,36.50454303,39.38776779,-2.883224767
35.97006948,12/31/14 22:45,130,35.97006948,39.0652771,-3.095207618
33.82683057,12/31/14 23:00,131,33.82683057,39.44427109,-5.617440516
37.57349011,12/31/14 23:15,132,37.57349011,38.96906281,-1.395572693
33.29235703,12/31/14 23:30,133,33.29235703,39.00912857,-5.716771542
34.36130412,12/31/14 23:45,134,34.36130412,38.88254547,-4.521241356
33.29235703,1/1/15 0:00,135,33.29235703,38.52504349,-5.232686459