Date,Target,Prediction,Difference,Absolute difference,
12/4/15,672.640015,675.019,-2.378600723,2.378600723,
12/7/15,669.830017,670.988,-1.157898039,1.157898039,
12/8/15,677.330017,672.411,4.918945223,4.918945223,
12/9/15,664.789978,671.99,-7.20031741,7.20031741,
12/10/15,662.320007,670.873,-8.552734699,8.552734699,
12/11/15,640.150024,666.705,-26.55542034,26.55542034,
12/14/15,657.909973,649.878,8.031493996,8.031493996,
12/15/15,658.640015,650.207,8.432556504,8.432556504,
12/16/15,675.77002,665.517,10.25341844,10.25341844,
12/17/15,670.650024,671.718,-1.067566332,1.067566332,
12/18/15,664.140015,678.993,-14.85333217,14.85333217,
12/21/15,664.51001,670.732,-6.22222877,6.22222877,
12/22/15,663.150024,668.427,-5.276672777,5.276672777,
12/23/15,663.700012,667.624,-3.924255578,3.924255578,
12/24/15,662.789978,666.081,-3.291137723,3.291137723,
12/28/15,675.200012,665.98,9.220336707,9.220336707,
12/29/15,693.969971,671.997,21.97283965,21.97283965,
12/30/15,689.070007,686.752,2.317626629,2.317626629,
12/31/15,675.890015,692.501,-16.61077846,16.61077846,
1/4/16,636.98999,683.889,-46.89892602,46.89892602,
1/5/16,633.789978,645.065,-11.27526858,11.27526858,
1/6/16,632.650024,640.225,-7.57464641,7.57464641,
1/7/16,607.940002,631.386,-23.44561812,23.44561812,
1/8/16,607.049988,619.109,-12.059387,12.059387,
1/11/16,617.73999,618.245,-0.504822012,0.504822012,
1/12/16,617.890015,616.038,1.852112168,1.852112168,
1/13/16,581.809998,623.875,-42.06512407,42.06512407,
1/14/16,593,604.372,-11.37225342,11.37225342,
1/15/16,570.179993,589.152,-18.97167936,18.97167936,
1/19/16,574.47998,575.651,-1.171020977,1.171020977,
1/20/16,571.77002,578.654,-6.88409377,6.88409377,
1/21/16,575.02002,567.454,7.565735332,7.565735332,
1/22/16,596.380005,578.74,17.63970959,17.63970959,
1/25/16,596.530029,594.983,1.547179879,1.547179879,
1/26/16,601.25,602.852,-1.60168457,1.60168457,
1/27/16,583.349976,602.858,-19.5083614,19.5083614,
1/28/16,635.349976,594.089,41.26049846,41.26049846,
1/29/16,587,616.809,-29.80889893,29.80889893,
2/1/16,574.809998,578.568,-3.757995164,3.757995164,
2/2/16,552.099976,576.337,-24.23687703,24.23687703,
2/3/16,531.070007,563.109,-32.03906282,32.03906282,
2/4/16,536.26001,542.103,-5.842895273,5.842895273,
2/5/16,502.130005,531.911,-29.78094471,29.78094471,
2/8/16,488.100006,516.828,-28.72818004,28.72818004,
2/9/16,482.070007,488.114,-6.044342365,6.044342365,
2/10/16,490.480011,484.951,5.52890016,5.52890016,
2/11/16,503.820007,495.676,8.144408855,8.144408855,
2/12/16,507.079987,499.869,7.210571717,7.210571717,
2/16/16,521.099976,511.858,9.241852221,9.241852221,
2/17/16,534.099976,522.021,12.07849163,12.07849163,
2/18/16,525,531.882,-6.882080078,6.882080078,
2/19/16,534.900024,534.813,0.086791578,0.086791578,
2/22/16,559.5,528.03,31.47027588,31.47027588,
2/23/16,552.940002,549.643,3.297423875,3.297423875,
2/24/16,554.039978,553.06,0.979858371,0.979858371,
2/25/16,555.150024,546.159,8.991332594,8.991332594,
2/26/16,555.22998,552.784,2.446105488,2.446105488,
2/29/16,552.52002,557.693,-5.173095234,5.173095234,
3/1/16,579.039978,557.204,21.83557126,21.83557126,
3/2/16,580.210022,567.697,12.51336673,12.51336673,
3/3/16,577.48999,580.565,-3.075256582,3.075256582,
3/4/16,575.140015,578.881,-3.74102748,3.74102748,
3/7/16,562.799988,578.414,-15.61444071,15.61444071,
3/8/16,560.26001,567.256,-6.995849375,6.995849375,
3/9/16,559.469971,561.931,-2.460754098,2.460754098,
3/10/16,558.929993,558.319,0.610840168,0.610840168,
3/11/16,569.609985,561.066,8.543517715,8.543517715,
3/14/16,573.369995,568.661,4.708679082,4.708679082,
3/15/16,577.02002,571.716,5.304504863,5.304504863,
3/16/16,574.27002,575.475,-1.204894551,1.204894551,
3/17/16,559.440002,577.525,-18.08477827,18.08477827,
3/18/16,552.080017,565.309,-13.22943124,13.22943124,
3/21/16,553.97998,556.07,-2.089600078,2.089600078,
3/22/16,560.47998,550.128,10.35211135,10.35211135,
3/23/16,569.630005,554.319,15.31079113,15.31079113,
3/24/16,582.950012,566.317,16.63311747,16.63311747,
3/28/16,579.869995,576,3.869567754,3.869567754,
3/29/16,593.859985,582.819,11.04077113,11.04077113,
3/30/16,598.690002,587.528,11.1620479,11.1620479,
3/31/16,593.640015,599.271,-5.631347305,5.631347305,
4/1/16,598.5,598.434,0.065673828,0.065673828,
4/4/16,593.190002,595.446,-2.256409133,2.256409133,
4/5/16,586.140015,596.736,-10.59551967,10.59551967,
4/6/16,602.080017,590.704,11.37615958,11.37615958,
4/7/16,591.429993,595.7,-4.269591961,4.269591961,
4/8/16,594.599976,595.989,-1.389281813,1.389281813,
4/11/16,595.929993,595.647,0.283142414,0.283142414,
4/12/16,603.169983,599.708,3.461608977,3.461608977,
4/13/16,614.820007,601.325,13.49505583,13.49505583,
4/14/16,620.75,612.048,8.702148438,8.702148438,
4/15/16,625.890015,620.275,5.61468541,5.61468541,
4/18/16,635.349976,624.859,10.49121135,10.49121135,
4/19/16,627.900024,631.66,-3.76013225,3.76013225,
4/20/16,632.98999,632.045,0.94525123,0.94525123,
4/21/16,631,632.206,-1.205993652,1.205993652,
4/22/16,620.5,633.91,-13.41027832,13.41027832,
4/25/16,626.200012,622.301,3.898559363,3.898559363,
4/26/16,616.880005,622.866,-5.986328008,5.986328008,
4/27/16,606.570007,623.275,-16.70501741,16.70501741,
4/28/16,602,611.064,-9.063537598,9.063537598,
4/29/16,659.590027,611.974,47.61633315,47.61633315,
5/2/16,683.849976,663.035,20.81488079,20.81488079,
5/3/16,671.320007,676.92,-5.600036945,5.600036945,
5/4/16,670.900024,678.286,-7.386291918,7.386291918,
5/5/16,659.090027,669.818,-10.72766099,10.72766099,
5/6/16,673.950012,667.926,6.024291785,6.024291785,
5/9/16,679.75,667.052,12.69842529,12.69842529,
5/10/16,703.070007,679.297,23.77258268,23.77258268,
5/11/16,713.22998,699.298,13.93151809,13.93151809,
5/12/16,717.929993,709.986,7.944031086,7.944031086,
5/13/16,709.919983,718.306,-8.38647452,8.38647452,
5/16/16,710.659973,714.1,-3.439941551,3.439941551,
5/17/16,695.27002,709.288,-14.01806594,14.01806594,
5/18/16,697.450012,704.903,-7.453430383,7.453430383,
5/19/16,698.52002,696.74,1.779907695,1.779907695,
5/20/16,702.799988,697.207,5.59295675,5.59295675,
5/23/16,696.75,705.395,-8.644958496,8.644958496,
5/24/16,704.200012,704.122,0.077758582,0.077758582,
5/25/16,708.349976,704.67,3.679504809,3.679504809,
5/26/16,714.909973,710.588,4.321777199,4.321777199,
5/27/16,712.23999,713.811,-1.570923086,1.570923086,
5/31/16,722.789978,716.291,6.498657199,6.498657199,
6/1/16,719.440002,719.142,0.298156297,0.298156297,
6/2/16,728.23999,723.137,5.102538828,5.102538828,
6/3/16,725.539978,724.908,0.631530734,0.631530734,
6/6/16,726.72998,725.85,0.880370625,0.880370625,
6/7/16,723.73999,729.26,-5.519897695,5.519897695,
6/8/16,726.640015,728.374,-1.734191543,1.734191543,
6/9/16,727.650024,728.508,-0.858398852,0.858398852,
6/10/16,717.909973,727.906,-9.99615493,9.99615493,
6/13/16,715.23999,721.945,-6.704834219,6.704834219,
6/14/16,719.299988,717.908,1.391906945,1.391906945,
6/15/16,714.26001,718.85,-4.590331797,4.590331797,
6/16/16,717.51001,721.106,-3.596374277,3.596374277,
6/17/16,706.390015,715.755,-9.365172988,9.365172988,
6/20/16,714.01001,711.901,2.109497305,2.109497305,
6/21/16,715.820007,717.681,-1.860901203,1.860901203,
6/22/16,710.599976,719.49,-8.89044148,8.89044148,
6/23/16,722.080017,716.62,5.460388094,5.460388094,
6/24/16,698.960022,720.681,-21.72106931,21.72106931,
6/27/16,691.359985,700.1,-8.739868516,8.739868516,
6/28/16,707.950012,692.051,15.89929179,15.89929179,
6/29/16,715.599976,705.886,9.713501391,9.713501391,
6/30/16,715.619995,719.517,-3.896728633,3.896728633,
7/1/16,725.679993,719.724,5.956177082,5.956177082,
7/5/16,728.099976,724.476,3.62353557,3.62353557,
7/6/16,737.609985,727.284,10.32641566,10.32641566,
7/7/16,736.570007,731.781,4.789245281,4.789245281,
7/8/16,745.809998,738.1,7.709839309,7.709839309,
7/11/16,753.780029,743.644,10.13616914,10.13616914,
7/12/16,748.210022,752.8,-4.589599582,4.589599582,
7/13/16,742.630005,751.123,-8.49310291,8.49310291,
7/14/16,741.200012,748.697,-7.496887414,7.496887414,
7/15/16,735.440002,747.692,-12.25195357,12.25195357,
7/18/16,736.070007,743.904,-7.834411945,7.834411945,
7/19/16,739.950012,738.527,1.423156531,1.423156531,
7/20/16,745.719971,740.085,5.634887992,5.634887992,
7/21/16,744.429993,747.072,-2.642394695,2.642394695,
7/22/16,744.859985,749.014,-4.153686875,4.153686875,
7/25/16,739.609985,749.914,-10.30426061,10.30426061,
7/26/16,735.590027,745.444,-9.853576516,9.853576516,
7/27/16,736.669983,741.634,-4.964172273,4.964172273,
7/28/16,752.609985,740.328,12.28210414,12.28210414,
7/29/16,758.809998,748.233,10.57702681,10.57702681,
8/1/16,767.73999,762.28,5.459838633,5.459838633,
8/2/16,760.580017,766.442,-5.862182707,5.862182707,
8/3/16,754.640015,764.287,-9.647460586,9.647460586,
8/4/16,760.77002,758.229,2.541016094,2.541016094,
8/5/16,765.97998,759.655,6.324706563,6.324706563,
8/8/16,766.559998,768.112,-1.552184617,1.552184617,
8/9/16,768.309998,768.083,0.226990188,0.226990188,
8/10/16,768.559998,771.501,-2.940673387,2.940673387,
8/11/16,771.23999,771.979,-0.739441152,0.739441152,
8/12/16,772.559998,773.541,-0.98095659,0.98095659,
8/15/16,768.48999,773.188,-4.698120352,4.698120352,
8/16/16,764.039978,772.482,-8.44238284,8.44238284,
8/17/16,764.630005,769.258,-4.628295781,4.628295781,
8/18/16,764.460022,766.063,-1.602539035,1.602539035,
8/19/16,757.309998,766.385,-9.074767625,9.074767625,
8/22/16,759.47998,762.499,-3.018860332,3.018860332,
8/23/16,762.450012,760.143,2.307128699,2.307128699,
8/24/16,757.25,765.996,-8.745910645,8.745910645,
8/25/16,759.219971,763.129,-3.909240426,3.909240426,
8/26/16,769,760.824,8.17578125,8.17578125,
8/29/16,771.289978,766.913,4.376647922,4.376647922,
8/30/16,767.580017,773.541,-5.960693449,5.960693449,
8/31/16,769.159973,772.112,-2.952026512,2.952026512,
9/1/16,770.619995,770.159,0.460998418,0.460998418,
9/2/16,772.440002,772.617,-0.176758254,0.176758254,
9/6/16,788.869995,776.118,12.75238025,12.75238025,
9/7/16,784.47998,781.668,2.811950215,2.811950215,
9/8/16,784.059998,789.455,-5.394958055,5.394958055,
9/9/16,760.140015,786.637,-26.49725307,26.49725307,
9/12/16,771.48999,772.636,-1.145996328,1.145996328,
9/13/16,761.01001,766.789,-5.778503184,5.778503184,
9/14/16,761.090027,767.776,-6.686279152,6.686279152,
9/15/16,769.690002,766.199,3.491088426,3.491088426,
9/16/16,778.52002,767.993,10.52722215,10.52722215,
9/19/16,775.099976,777.529,-2.429320875,2.429320875,
9/20/16,780.219971,780.236,-0.016235055,0.016235055,
9/21/16,789.73999,781.7,8.039794688,8.039794688,
9/22/16,804.700012,787.788,16.91235331,16.91235331,
9/23/16,805.75,800.678,5.072021484,5.072021484,
9/26/16,799.159973,806.479,-7.318786766,7.318786766,
9/27/16,816.109985,802.996,13.11364711,13.11364711,
9/28/16,828.719971,809.501,19.21868926,19.21868926,
9/29/16,829.049988,823.489,5.561096398,5.561096398,
9/30/16,837.309998,830.244,7.06591841,7.06591841,
10/3/16,836.73999,836.258,0.481994395,0.481994395,
10/4/16,834.030029,837.523,-3.492920219,3.492920219,
10/5/16,844.359985,838.67,5.690185195,5.690185195,
10/6/16,841.659973,842.214,-0.554321434,0.554321434,
10/7/16,839.429993,845.207,-5.777343426,5.777343426,
10/10/16,841.710022,844.554,-2.844421359,2.844421359,
10/11/16,831,845.356,-14.35559082,14.35559082,
10/12/16,834.090027,837.727,-3.636962746,3.636962746,
10/13/16,829.280029,836.853,-7.573181449,7.573181449,
10/14/16,822.960022,830.396,-7.436462375,7.436462375,
10/17/16,812.950012,832.477,-19.52746603,19.52746603,
10/18/16,817.650024,820.802,-3.152161059,3.152161059,
10/19/16,817.690002,823.59,-5.900391066,5.900391066,
10/20/16,810.320007,822.763,-12.44323763,12.44323763,
10/21/16,818.98999,814.228,4.76165748,4.76165748,
10/24/16,838.090027,817.143,20.94744888,20.94744888,
10/25/16,835.179993,832.443,2.73669466,2.73669466,
10/26/16,822.590027,840.102,-17.51208482,17.51208482,
10/27/16,818.359985,829.709,-11.34942662,11.34942662,
10/28/16,776.320007,825.338,-49.0180057,49.0180057,
10/31/16,789.820007,781.034,8.786498699,8.786498699,
11/1/16,785.409973,789.356,-3.945800926,3.945800926,
11/2/16,765.559998,795.172,-29.61199907,29.61199907,
11/3/16,767.030029,779.937,-12.90649444,12.90649444,
11/4/16,755.049988,773.95,-18.8998411,18.8998411,
11/7/16,784.929993,764.303,20.62701448,20.62701448,
11/8/16,787.75,782.156,5.594299316,5.594299316,
11/9/16,771.880005,790.097,-18.21734607,18.21734607,
11/10/16,742.380005,769.577,-27.19665516,27.19665516,
11/11/16,739.01001,753.501,-14.49139381,14.49139381,
11/14/16,719.070007,739.696,-20.62567171,20.62567171,
11/15/16,743.23999,734.082,9.157592539,9.157592539,
11/16/16,746.48999,740.318,6.172424082,6.172424082,
11/17/16,756.400024,747.723,8.67736775,8.67736775,
11/18/16,760.159973,756.83,3.330016945,3.330016945,
11/21/16,780,764.843,15.15716553,15.15716553,
11/22/16,785.330017,774.64,10.69024649,10.69024649,
11/23/16,780.119995,787.915,-7.794616816,7.794616816,
11/25/16,780.369995,780.958,-0.587524531,0.587524531,
11/28/16,766.77002,785.258,-18.48803664,18.48803664,
11/29/16,762.52002,772.967,-10.44738723,10.44738723,
11/30/16,750.570007,767.812,-17.24224886,17.24224886,
12/1/16,743.650024,760.512,-16.86206096,16.86206096,
12/2/16,740.340027,749.969,-9.629150246,9.629150246,
12/5/16,759.359985,746.084,13.27563441,13.27563441,
12/6/16,764.719971,754.78,9.940124809,9.940124809,
12/7/16,770.419983,766.499,3.921386809,3.921386809,
12/8/16,767.330017,767.656,-0.32611093,0.32611093,
12/9/16,768.659973,772.08,-3.42016616,3.42016616,
12/12/16,760.119995,771.345,-11.2247926,11.2247926,
12/13/16,774.340027,765.228,9.111816551,9.111816551,
12/14/16,768.820007,772.038,-3.218201008,3.218201008,
12/15/16,761,774.326,-13.32556152,13.32556152,
12/16/16,757.77002,767.246,-9.475829609,9.475829609,
12/19/16,766,763.151,2.848876953,2.848876953,
12/20/16,771.219971,765.984,5.236145316,5.236145316,
12/21/16,770.599976,773.813,-3.213439527,3.213439527,
12/22/16,766.340027,772.696,-6.356078957,6.356078957,
12/23/16,760.590027,770.004,-9.413940285,9.413940285,
12/27/16,771.400024,765.515,5.884582105,5.884582105,
12/28/16,772.130005,770.051,2.07934582,2.07934582,
12/29/16,765.150024,777.178,-12.02752727,12.02752727,
12/30/16,749.869995,770.785,-20.91516125,20.91516125,
1/3/17,753.669983,760.972,-7.302368074,7.302368074,
1/4/17,757.179993,757.749,-0.569030438,0.569030438,
1/5/17,780.450012,761.085,19.36517313,19.36517313,
1/6/17,795.98999,772.393,23.59741188,23.59741188,
1/9/17,796.919983,789.606,7.313720793,7.313720793,
1/10/17,795.900024,799.188,-3.288208422,3.288208422,
1/11/17,799.02002,797.318,1.70184373,1.70184373,
1/12/17,813.640015,796.814,16.82635533,16.82635533,
1/13/17,817.140015,806.698,10.44250523,10.44250523,
1/17/17,809.719971,816.779,-7.05926484,7.05926484,
1/18/17,807.47998,812.445,-4.9653325,4.9653325,
1/19/17,809.039978,810.315,-1.274597195,1.274597195,
1/20/17,808.330017,812.252,-3.922058195,3.922058195,
1/23/17,817.880005,813.682,4.197692988,4.197692988,
1/24/17,822.440002,814.007,8.433105027,8.433105027,
1/25/17,836.52002,822.416,14.10357713,14.10357713,
1/26/17,839.150024,832.084,7.065795484,7.065795484,
1/27/17,835.77002,838.955,-3.18511916,3.18511916,
1/30/17,830.380005,837.504,-7.12377918,7.12377918,
1/31/17,823.47998,829.237,-5.757507793,5.757507793,
2/1/17,832.349976,825.125,7.225159105,7.225159105,
2/2/17,839.950012,831.543,8.406860145,8.406860145,
2/3/17,810.200012,836.504,-26.30371114,26.30371114,
2/6/17,807.640015,808.544,-0.904479629,0.904479629,
2/7/17,812.5,810.707,1.79284668,1.79284668,
2/8/17,819.710022,815.439,4.270996121,4.270996121,
2/9/17,821.359985,820.445,0.915221816,0.915221816,
2/10/17,827.460022,825.651,1.80944827,1.80944827,
2/13/17,836.530029,828.634,7.895995797,7.895995797,
2/14/17,836.390015,836.578,-0.188354141,0.188354141,
2/15/17,842.700012,837.938,4.761779578,4.761779578,
2/16/17,844.140015,839.606,4.534241074,4.534241074,
2/17/17,845.070007,844.116,0.953857098,0.953857098,
2/21/17,856.440002,845.169,11.27099565,11.27099565,
2/22/17,855.609985,853.462,2.148131973,2.148131973,
2/23/17,852.190002,857.347,-5.156860793,5.156860793,
2/24/17,845.23999,856.172,-10.93176293,10.93176293,
2/27/17,848.640015,844.792,3.848022813,3.848022813,
2/28/17,845.039978,847.689,-2.648559598,2.648559598,
3/1/17,853.080017,850.819,2.260986238,2.260986238,
3/2/17,848.909973,855.085,-6.175476219,6.175476219,
3/3/17,849.880005,854.086,-4.205871465,4.205871465,
3/6/17,846.609985,851.817,-5.206726426,5.206726426,
3/7/17,846.02002,847.822,-1.802001484,1.802001484,
3/8/17,850.5,848.637,1.862976074,1.862976074,
3/9/17,853,852.294,0.706237793,0.706237793,
3/10/17,852.460022,855.504,-3.043518039,3.043518039,
3/13/17,854.590027,857.383,-2.792724465,2.792724465,
3/14/17,852.530029,856.239,-3.709228813,3.709228813,
3/15/17,852.969971,854.335,-1.365112008,1.365112008,
3/16/17,853.419983,854.345,-0.925231844,0.925231844,
3/17/17,852.309998,856.305,-3.995299852,3.995299852,
3/20/17,856.969971,854.599,2.370483695,2.370483695,
3/21/17,843.200012,856.662,-13.46167013,13.46167013,
3/22/17,848.059998,853.97,-5.909667527,5.909667527,
3/23/17,847.380005,847.307,0.072631953,0.072631953,
3/24/17,845.609985,851.354,-5.743896836,5.743896836,
3/27/17,846.820007,851.756,-4.936218586,4.936218586,
3/28/17,856,844.805,11.19500732,11.19500732,
3/29/17,874.320007,856.273,18.04693571,18.04693571,
3/30/17,876.340027,867.959,8.381469871,8.381469871,
3/31/17,886.539978,876.5,10.04046628,10.04046628,
4/3/17,891.51001,883.079,8.431396719,8.431396719,
4/4/17,906.830017,890.086,16.74438468,16.74438468,
4/5/17,909.280029,898.147,11.13311738,11.13311738,
4/6/17,898.280029,910.644,-12.36352569,12.36352569,
4/7/17,894.880005,906.188,-11.30761707,11.30761707,
4/10/17,907.039978,898.043,8.997314426,8.997314426,
4/11/17,902.359985,905.417,-3.057129258,3.057129258,
4/12/17,896.22998,906.734,-10.50408982,10.50408982,
4/13/17,884.669983,902.492,-17.82196036,17.82196036,
4/17/17,901.98999,891.903,10.08679176,10.08679176,
4/18/17,903.780029,896.997,6.782897652,6.782897652,
4/19/17,899.200012,906.049,-6.84875509,6.84875509,
4/20/17,902.059998,906.449,-4.38922075,4.38922075,
4/21/17,898.530029,903.232,-4.701538383,4.701538383,
4/24/17,907.409973,903.079,4.330871438,4.330871438,
4/25/17,907.619995,909.479,-1.858520625,1.858520625,
4/26/17,909.289978,908.429,0.860717746,0.860717746,
4/27/17,918.380005,912.899,5.480835078,5.480835078,
4/28/17,924.98999,917.136,7.853698496,7.853698496,
5/1/17,948.22998,937.097,11.13299514,11.13299514,
5/2/17,946.940002,939.54,7.400146043,7.400146043,
5/3/17,941.030029,946.939,-5.909302055,5.909302055,
5/4/17,937.530029,943.108,-5.578247367,5.578247367,
5/5/17,934.150024,942.096,-7.946411547,7.946411547,
5/8/17,949.039978,938.229,10.81127927,10.81127927,
5/9/17,952.820007,945.208,7.612243328,7.612243328,
5/10/17,948.950012,954.204,-5.254028527,5.254028527,
5/11/17,947.619995,951.89,-4.270446895,4.270446895,
5/12/17,961.349976,947.344,14.00647014,14.00647014,
5/15/17,957.969971,957.463,0.506775199,0.506775199,
5/16/17,966.070007,958.988,7.08184782,7.08184782,
5/17/17,944.76001,965.008,-20.24822975,20.24822975,
5/18/17,958.48999,951.873,6.61700416,6.61700416,
5/19/17,959.840027,953.653,6.186767723,6.186767723,
5/22/17,970.669983,964.394,6.276001066,6.276001066,
5/23/17,971.539978,968.679,2.860656711,2.860656711,
5/24/17,980.349976,973.293,7.056518969,7.056518969,
5/25/17,993.380005,977.107,16.27307141,16.27307141,
5/26/17,995.780029,987.959,7.82086152,7.82086152,
5/30/17,996.700012,993.541,3.159423621,3.159423621,
5/31/17,994.619995,996.771,-2.151367305,2.151367305,
6/1/17,995.950012,993.137,2.812927039,2.812927039,
6/2/17,1006.72998,996.23,10.50006057,10.50006057,
6/5/17,1011.340027,1001.24,10.09967055,10.09967055,
6/6/17,1003,1007.92,-4.924255371,4.924255371,
6/7/17,1010.070007,1008.02,2.04870573,2.04870573,
6/8/17,1010.27002,1006.78,3.493103496,3.493103496,
6/9/17,978.309998,1010.32,-32.01330522,32.01330522,
6/12/17,964.909973,980.679,-15.76928725,15.76928725,
6/13/17,980.789978,961.822,18.96789548,18.96789548,
6/14/17,976.469971,979.383,-2.913207711,2.913207711,
6/15/17,964.169983,983.737,-19.56726065,19.56726065,
6/16/17,987.710022,961.745,25.96508792,25.96508792,
6/19/17,995.169983,989.269,5.901367277,5.901367277,
6/20/17,992.590027,1006.72,-14.12597642,14.12597642,
6/21/17,1002.22998,999.478,2.75152541,2.75152541,
6/22/17,1001.299988,1000.6,0.702270715,0.702270715,
6/23/17,1003.73999,1003.35,0.387267832,0.387267832,
6/26/17,993.97998,1002.64,-8.664978496,8.664978496,
6/27/17,976.780029,1001.99,-25.20721465,25.20721465,
6/28/17,990.330017,987.936,2.393615633,2.393615633,
6/29/17,975.929993,983.345,-7.414916668,7.414916668,
6/30/17,968,978.487,-10.48718262,10.48718262,
7/3/17,953.659973,978.077,-24.41735854,24.41735854,
7/5/17,971.400024,967.687,3.713073316,3.713073316,
7/6/17,965.140015,968.603,-3.462524063,3.462524063,
7/7/17,978.76001,968.783,9.976806875,9.976806875,
7/10/17,996.469971,976.595,19.87475616,19.87475616,
7/11/17,994.130005,991.26,2.87042248,2.87042248,
7/12/17,1006.51001,991.57,14.9396975,14.9396975,
7/13/17,1000.630005,1002.11,-1.47924793,1.47924793,
7/14/17,1001.809998,1001.5,0.312988723,0.312988723,
7/17/17,1010.039978,1001.37,8.665893527,8.665893527,
7/18/17,1024.449951,1007.14,17.30541975,17.30541975,
7/19/17,1026.869995,1012.56,14.31152332,14.31152332,
7/20/17,1028.699951,1024.77,3.928954906,3.928954906,
7/21/17,1025.670044,1027.79,-2.124267523,2.124267523,
7/24/17,1038.949951,1019.33,19.61584455,19.61584455,
7/25/17,1039.869995,1031.97,7.899169805,7.899169805,
7/26/17,1052.800049,1036.68,16.12304705,16.12304705,
7/27/17,1046,1045.22,0.77746582,0.77746582,
7/28/17,1020.039978,1054.09,-34.04754641,34.04754641,
7/31/17,987.780029,1014.48,-26.69738799,26.69738799,
8/1/17,996.190002,1005.4,-9.213623488,9.213623488,
8/2/17,995.890015,1001.96,-6.069701797,6.069701797,
,,,,8.647577892,Average